x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,label,,
0.2234484,0.5549624,0.30321214,0.7236058,0.236435,0.37868556,0.59914327,0.70620716,0.4400259,0.266914,0.7561351,0.63680536,0.6059659,0.17014048,0.7360748,0.58332163,0.7018921,0.32622004,Stable,,
0.20069794,0.53668934,0.29985347,0.7148222,0.24238542,0.3701782,0.5974259,0.7037556,0.44603002,0.2579735,0.76323175,0.6335168,0.60585725,0.16882275,0.7428464,0.5818974,0.7178227,0.32311755,Stable,,
0.22054765,0.5263941,0.30601466,0.7076663,0.25423205,0.35874623,0.5905401,0.68856764,0.4459294,0.2527117,0.76212573,0.6137157,0.6063285,0.16506821,0.7403132,0.54942596,0.7020762,0.31636295,Stable,,
0.21778558,0.53301,0.31302747,0.7139337,0.24355942,0.36354277,0.59640265,0.7008138,0.44297856,0.25790453,0.7600894,0.62755346,0.60414475,0.17119524,0.7436733,0.5785763,0.7103171,0.32878143,Stable,,
0.20982063,0.53207666,0.30504513,0.7110338,0.24518876,0.35872096,0.59035486,0.6937864,0.4525817,0.25311905,0.7591495,0.63973475,0.6074614,0.1694176,0.74449414,0.5808268,0.72246814,0.32517606,Stable,,
0.20600164,0.5349843,0.30724633,0.71386373,0.24533117,0.36045596,0.59561837,0.68810594,0.44834396,0.2516507,0.7630019,0.6319516,0.6096558,0.16843306,0.7532839,0.5785368,0.72656643,0.31617624,Stable,,
0.20662193,0.5423663,0.3121801,0.72675824,0.24858165,0.36592624,0.6178937,0.6964096,0.45970875,0.25449803,0.7719774,0.5983503,0.6174989,0.1665558,0.75593066,0.58112985,0.72684735,0.32601377,Stable,,
0.20387101,0.5383764,0.31350452,0.71747696,0.24282512,0.3656875,0.61216784,0.6952435,0.4547642,0.25746506,0.77223146,0.6235599,0.6123765,0.17339393,0.7463545,0.5787626,0.7091776,0.3301183,Stable,,
0.21116726,0.5512805,0.30609027,0.714828,0.2393477,0.3721746,0.6005503,0.6822361,0.4405772,0.26003486,0.77044654,0.59444726,0.6191264,0.17458674,0.74068403,0.57527137,0.6970522,0.32656252,Stable,,
0.20847851,0.54907745,0.3091889,0.71312296,0.23688337,0.36586475,0.59731877,0.68355167,0.44596308,0.25903553,0.76084256,0.609872,0.6239463,0.17135608,0.73767054,0.57787585,0.7026319,0.32559204,Stable,,
0.21533713,0.5519438,0.312571,0.7116198,0.23854479,0.3675712,0.5979921,0.68263334,0.44321114,0.259391,0.7625901,0.6111928,0.62181735,0.17939673,0.73989046,0.5608868,0.69878215,0.31402683,Stable,,
0.21351117,0.55478644,0.3090042,0.7143361,0.23560297,0.36760503,0.5917842,0.6860081,0.44729918,0.25661194,0.7588973,0.62636423,0.62783146,0.18461208,0.7380237,0.5758874,0.70007896,0.31749246,Stable,,
0.21369974,0.55246043,0.31337887,0.72342366,0.23768163,0.36484903,0.6123773,0.68701285,0.46109936,0.25500357,0.7760026,0.6216718,0.63727164,0.1800107,0.7550583,0.5771467,0.7248107,0.31816232,Stable,,
0.21561778,0.5539951,0.32119158,0.72313595,0.24384062,0.36813176,0.6034671,0.6965639,0.46079466,0.2561452,0.7680956,0.6249035,0.6411681,0.17801277,0.7476926,0.58273417,0.72284484,0.32230282,Stable,,
0.21363531,0.57158136,0.32611012,0.7268599,0.25796342,0.37149522,0.61572695,0.70098627,0.47017395,0.2532909,0.77082026,0.6032374,0.64744693,0.17309384,0.7588615,0.58105594,0.7417535,0.3211066,Stable,,
0.2180267,0.5756049,0.32980388,0.7320911,0.25662678,0.3812335,0.62413114,0.70731175,0.4688582,0.25860482,0.7699487,0.6498157,0.64973676,0.17310598,0.76079506,0.58259535,0.73801076,0.32384008,Stable,,
0.21996558,0.5909867,0.32720336,0.7375736,0.2605948,0.39412603,0.6238865,0.7132536,0.46914384,0.26375276,0.7702054,0.62490046,0.65282464,0.17034411,0.75611806,0.5820028,0.72430074,0.3273015,Stable,,
0.205652,0.5859676,0.34499973,0.74204296,0.26123393,0.40767345,0.6255859,0.7187023,0.46155483,0.26924592,0.7688858,0.6172006,0.6511128,0.17572457,0.7441143,0.58534765,0.721176,0.33787674,Stable,,
0.21113496,0.58534145,0.3441186,0.7539291,0.25728464,0.40468204,0.6416989,0.7155578,0.4612714,0.2741105,0.7715093,0.61117756,0.6539377,0.17196207,0.75416243,0.58603406,0.71976393,0.33054364,Stable,,
0.21242438,0.5861028,0.3431893,0.7497763,0.2585169,0.39705238,0.63526183,0.71545786,0.4610953,0.26769653,0.7668709,0.6433232,0.6643184,0.1758309,0.7513766,0.5810462,0.7225675,0.32913205,Stable,,
0.20670336,0.57848006,0.33759063,0.74328375,0.25488013,0.38572448,0.65786755,0.70858616,0.4660157,0.26137644,0.76242054,0.59535134,0.6546966,0.17085797,0.7647612,0.5860769,0.73120165,0.32967192,Stable,,
0.20132135,0.5776403,0.33774364,0.7324318,0.2565261,0.3840036,0.65747666,0.6919339,0.46881697,0.2591877,0.7725339,0.59033835,0.65402937,0.16448443,0.7574551,0.57932603,0.72848195,0.3258069,Stable,,
0.21658157,0.5713804,0.33434176,0.7285465,0.25298613,0.37128395,0.6425844,0.69170153,0.47366914,0.24851751,0.7767868,0.59356296,0.6678991,0.15553206,0.75797796,0.5743811,0.7307441,0.31951517,Stable,,
0.20262077,0.5559745,0.3393135,0.72848606,0.25448903,0.36336148,0.64386475,0.6919874,0.47690845,0.24506645,0.77123666,0.5567479,0.6666974,0.14428717,0.7593855,0.56171644,0.72996044,0.3108908,Stable,,
0.21055302,0.55330354,0.3350519,0.72311944,0.25582916,0.3611555,0.63826674,0.6971311,0.47628057,0.2417466,0.7648167,0.58838016,0.67398775,0.13739473,0.7715771,0.5617217,0.74547267,0.30729058,Stable,,
0.21711299,0.5495016,0.3375234,0.7128131,0.25630778,0.35274845,0.6358984,0.6888429,0.48266906,0.225637,0.77664393,0.5919435,0.67354196,0.13657442,0.76263803,0.5457874,0.7363231,0.3019066,Stable,,
0.20405327,0.5286169,0.32339013,0.70289385,0.2549459,0.34136242,0.6244017,0.6820301,0.48245364,0.22392927,0.77342117,0.5861268,0.67170686,0.13359384,0.75474566,0.5394721,0.7216773,0.2928472,Stable,,
0.21076143,0.533785,0.3254894,0.70030946,0.25086063,0.3443745,0.61750317,0.68608993,0.47138155,0.22812575,0.77553976,0.6044284,0.6759479,0.13294372,0.75315773,0.54020786,0.72387946,0.29663724,Stable,,
0.20636877,0.51890117,0.32696074,0.7001281,0.25769514,0.339001,0.6207391,0.68405104,0.48204285,0.22089204,0.759669,0.6024897,0.6765388,0.13305902,0.75789064,0.5458226,0.7254221,0.29100457,Stable,,
0.21078625,0.51841605,0.32430643,0.70220137,0.25208223,0.33424515,0.6320267,0.6866833,0.50548744,0.21609545,0.7623288,0.5908261,0.67479587,0.13140133,0.7624161,0.5449116,0.738022,0.290176,Stable,,
0.2154856,0.5180576,0.32788485,0.70400214,0.25718004,0.340312,0.62804574,0.681677,0.4806627,0.22647014,0.7749109,0.60535526,0.67259735,0.13228874,0.76406467,0.53571194,0.7335955,0.28356415,Stable,,
0.20809206,0.53007096,0.32797945,0.70609087,0.25372368,0.34406334,0.63044447,0.6810741,0.48154497,0.22779612,0.77327746,0.6068121,0.67279124,0.13266066,0.76711726,0.54411876,0.73508656,0.29461992,Stable,,
0.22404352,0.52737916,0.33072862,0.71001565,0.25745988,0.3463486,0.63850236,0.68813145,0.48808044,0.22743861,0.7655498,0.5802852,0.67942035,0.1333003,0.7610129,0.55537444,0.7363428,0.3000998,Stable,,
0.21506643,0.53587425,0.33115003,0.7152302,0.25646776,0.34855115,0.63825035,0.6893022,0.48511267,0.22861713,0.76541156,0.5908577,0.67341536,0.12996554,0.7718146,0.5469396,0.7403641,0.29154503,Stable,,
0.21293575,0.53326386,0.32956243,0.7134055,0.25457472,0.353328,0.63769007,0.6911284,0.48246026,0.23132908,0.7677891,0.5859715,0.67289007,0.1292203,0.76713204,0.55332327,0.7399024,0.3025646,Stable,,
0.20459414,0.5351659,0.33498394,0.7150485,0.25419986,0.35376155,0.6371139,0.6899122,0.4796797,0.2418308,0.7776005,0.5875186,0.6695547,0.13095377,0.764712,0.54758894,0.73794353,0.29957047,Stable,,
0.22007301,0.53085953,0.3379079,0.7181942,0.25395286,0.35135347,0.6437744,0.6889648,0.48540467,0.23703909,0.7635001,0.5788766,0.6699929,0.13195884,0.7626108,0.55688024,0.7314782,0.29920197,Stable,,
0.20942837,0.53080034,0.3376975,0.7193503,0.25334764,0.34861943,0.654786,0.68556774,0.48532492,0.23686358,0.7636448,0.5922557,0.67404604,0.13257268,0.7631316,0.5587231,0.7391237,0.29990914,Stable,,
0.21555206,0.5311346,0.33196306,0.7140898,0.25473422,0.35027736,0.64454514,0.6872629,0.49367973,0.2271111,0.77782154,0.5888369,0.6692425,0.13060576,0.75793815,0.55312616,0.7310238,0.30233964,Stable,,
0.2138211,0.53595084,0.33142775,0.71755946,0.2532491,0.35378098,0.6426994,0.68934315,0.4809439,0.24170277,0.7652273,0.5846274,0.6680681,0.12993559,0.7627947,0.5562375,0.7375374,0.3024231,Stable,,
0.20829694,0.5318545,0.33427048,0.71890974,0.25277942,0.35859415,0.6443527,0.6875965,0.47777063,0.2425329,0.7617196,0.57845104,0.6664782,0.13160658,0.76369065,0.5542976,0.73790395,0.3016654,Stable,,
0.21381347,0.535717,0.3382148,0.7234222,0.25398222,0.35690945,0.6537411,0.6883198,0.48062944,0.24340908,0.7637145,0.57839215,0.6621092,0.13234037,0.7655177,0.5524521,0.7416625,0.29900104,Stable,,
0.21915314,0.5297893,0.331521,0.71829426,0.25285628,0.3540491,0.64612615,0.6851675,0.48100564,0.23989265,0.7645165,0.57412386,0.66519046,0.12962829,0.7683294,0.5430689,0.7397541,0.2938154,Stable,,
0.20820867,0.54209644,0.3264732,0.7176987,0.25297192,0.35795078,0.64150375,0.6875152,0.48271725,0.24270773,0.7629156,0.5906192,0.6653775,0.13441229,0.772643,0.5462346,0.7423235,0.2965451,Stable,,
0.20960824,0.55080354,0.33637795,0.72981614,0.25428542,0.36140248,0.6604731,0.6850418,0.478937,0.248723,0.7669674,0.5931609,0.6587504,0.13831237,0.76600707,0.55307806,0.7398357,0.3066533,Stable,,
0.2127261,0.5374291,0.33436382,0.7337329,0.25367132,0.3598451,0.65636647,0.68677133,0.4798257,0.24980623,0.76208043,0.58022887,0.66914785,0.14449467,0.7622837,0.55922866,0.7362041,0.30620235,Stable,,
0.21052286,0.55139565,0.33499092,0.735002,0.25991186,0.3664834,0.6546532,0.69188607,0.48602888,0.25113934,0.7649731,0.5820583,0.6720563,0.13323,0.76323235,0.55534935,0.74011326,0.30582583,Stable,,
0.2145106,0.5564788,0.33298275,0.73065346,0.25320998,0.37633795,0.6444089,0.7006904,0.48385465,0.2556159,0.7647788,0.59298444,0.6725273,0.14446004,0.75891984,0.56697804,0.72730535,0.31686872,Stable,,
0.21264926,0.55974984,0.33834594,0.73922724,0.25353074,0.38032252,0.65384865,0.69459856,0.46924162,0.26147416,0.76464456,0.5836138,0.6604583,0.13885774,0.76005256,0.5595022,0.7251526,0.31073585,Stable,,
0.20770785,0.55515516,0.3380826,0.736307,0.2644554,0.38026568,0.6598205,0.70430386,0.48656917,0.25800616,0.763137,0.6256219,0.6663905,0.14636962,0.7608285,0.5779245,0.72864413,0.32329246,Stable,,
0.20278764,0.5571276,0.33609623,0.74160093,0.25781137,0.37778598,0.66260976,0.7004279,0.48248,0.25821772,0.7655238,0.59319836,0.6706683,0.15331,0.7577195,0.58021,0.72768945,0.32597882,Stable,,
0.20082669,0.5554477,0.33491072,0.7425215,0.2571031,0.37301743,0.66020197,0.70042527,0.48205265,0.257186,0.76670897,0.5945246,0.66709304,0.15499541,0.76062816,0.5811379,0.729428,0.32412973,Stable,,
0.20793664,0.55733085,0.3320554,0.7402458,0.25691605,0.37554836,0.66019857,0.701735,0.47894573,0.26102448,0.76617354,0.59673524,0.6653221,0.16067469,0.7601572,0.57953495,0.726772,0.32151014,Stable,,
0.21041876,0.5587057,0.3301895,0.737347,0.25951758,0.37506473,0.6491835,0.70333755,0.4783691,0.26094836,0.7646005,0.60079706,0.6645496,0.16336425,0.75925845,0.582561,0.72656155,0.3256698,Stable,,
0.20719036,0.55774254,0.32718006,0.7394849,0.26050973,0.3784903,0.6489775,0.7034666,0.4727317,0.26329005,0.77695656,0.6221362,0.66372395,0.16374092,0.7544469,0.5823535,0.7240435,0.328063,Stable,,
0.20323995,0.5568858,0.33371696,0.7461362,0.25342345,0.37836358,0.66118604,0.70584154,0.470811,0.26354474,0.7623459,0.6264702,0.6669544,0.16222045,0.75761646,0.5770484,0.725211,0.3252049,Stable,,
0.2078371,0.5571152,0.33360034,0.74598473,0.25366148,0.37942308,0.65178347,0.7096758,0.4780514,0.2626587,0.7607397,0.6538912,0.6665976,0.16331294,0.758993,0.58046156,0.7248814,0.32460254,Stable,,
0.20609629,0.5559608,0.33162034,0.74418753,0.2554714,0.3792883,0.65328157,0.7090068,0.47833094,0.2632594,0.7642209,0.62136626,0.6662375,0.15668924,0.7582438,0.5793763,0.7251772,0.32503808,Stable,,
0.20587718,0.5583103,0.32972148,0.74264884,0.2561086,0.3796401,0.6467733,0.7118651,0.47910798,0.26579764,0.7596707,0.6518078,0.66321313,0.15530862,0.7574365,0.583726,0.72523737,0.32668284,Stable,,
0.20607686,0.5583337,0.32644838,0.74663895,0.2552327,0.38063228,0.64632994,0.710739,0.47781557,0.26813123,0.7766603,0.6196359,0.65522695,0.15599088,0.7581681,0.58173805,0.7253655,0.32686353,Stable,,
0.20506012,0.5573102,0.3295766,0.74859947,0.26406538,0.3830043,0.6532097,0.71487725,0.48024744,0.26692507,0.77228683,0.64208996,0.6526063,0.16786289,0.7516861,0.582865,0.722461,0.33581817,Stable,,
0.20356399,0.55821687,0.32547903,0.7447447,0.26337504,0.3801288,0.6429723,0.7118763,0.47825986,0.2683082,0.7548665,0.64581925,0.65433514,0.16801032,0.7538601,0.58461314,0.72331655,0.33074713,Stable,,
0.20573166,0.5570091,0.32859102,0.74733484,0.25664556,0.3875764,0.6529739,0.71041507,0.47958705,0.2672913,0.756271,0.6337775,0.64952517,0.17039447,0.7547409,0.58495593,0.7231588,0.32964283,Stable,,
0.21036237,0.55102015,0.3241421,0.7471659,0.2517314,0.3820375,0.64044374,0.71470594,0.4803948,0.26773643,0.7552609,0.6128013,0.6496839,0.17124465,0.74752945,0.5973921,0.71824354,0.3332794,Stable,,
0.20599824,0.54281104,0.32638144,0.74839896,0.260911,0.3950785,0.6290403,0.71473086,0.4830018,0.2654523,0.75993156,0.6157191,0.64979887,0.17384347,0.7516462,0.5830903,0.72296417,0.34003252,Stable,,
0.21814679,0.5510453,0.3235817,0.74167913,0.25975618,0.3870055,0.6360871,0.71477795,0.48316705,0.26671538,0.76020205,0.6129689,0.6534859,0.16976367,0.75643265,0.57839334,0.72361106,0.33208907,Stable,,
0.20868647,0.542596,0.322266,0.7398438,0.25830305,0.39120352,0.6411115,0.71886957,0.48407337,0.266936,0.7581331,0.6158543,0.65733784,0.16754858,0.75924385,0.5826253,0.7292787,0.3407284,Stable,,
0.20819685,0.53820616,0.32166457,0.7449312,0.25809687,0.3910031,0.6386959,0.7150688,0.4839188,0.26526606,0.7629663,0.59451056,0.6575515,0.16648273,0.7606579,0.58070135,0.729784,0.33326247,Stable,,
0.2221972,0.53583896,0.3167944,0.73842156,0.25785202,0.38234395,0.62271047,0.7192633,0.48129952,0.26769364,0.76588297,0.6230639,0.64870644,0.1698888,0.75252175,0.5818391,0.7244457,0.3363042,Stable,,
0.21507756,0.53403515,0.30814743,0.7322997,0.25709343,0.37973797,0.6158641,0.71669817,0.48282403,0.26690647,0.7707457,0.6282104,0.653551,0.16815905,0.75532377,0.5927919,0.7256836,0.33532533,Stable,,
0.21538553,0.5355125,0.3047956,0.73010993,0.25574723,0.38052505,0.6140692,0.7133917,0.47834715,0.2749179,0.7662333,0.62169623,0.6484603,0.1707291,0.7539606,0.59692264,0.7264887,0.33971912,Stable,,
0.20820689,0.5313629,0.30582452,0.734599,0.2558354,0.3865353,0.6206774,0.7119045,0.48306867,0.26896924,0.76562136,0.6212803,0.6532823,0.17173654,0.7568853,0.5819816,0.72759986,0.33314925,Stable,,
0.22092614,0.5300166,0.30137378,0.7325679,0.2570256,0.38637254,0.61580807,0.71687,0.47667116,0.27364194,0.75648785,0.6087098,0.6486163,0.17254984,0.7529756,0.5771744,0.7246673,0.33400357,Stable,,
0.2130118,0.5278445,0.29610968,0.71969056,0.25715455,0.38158047,0.6111838,0.7242955,0.47485065,0.2747769,0.7644939,0.6267036,0.64858264,0.173882,0.75225556,0.581764,0.7259704,0.33777982,Stable,,
0.2124688,0.5191932,0.29197752,0.7180468,0.25319606,0.37969726,0.60340977,0.7239083,0.47236943,0.27580932,0.7641558,0.6286981,0.6457428,0.17411368,0.74724835,0.5838061,0.7220677,0.3340513,Stable,,
0.2027515,0.5086283,0.29314232,0.7224681,0.25338808,0.38772723,0.61878777,0.7193092,0.4710346,0.28010982,0.7712079,0.612412,0.6465884,0.1778534,0.7522756,0.5928189,0.7283281,0.33780366,Stable,,
0.20785493,0.51549214,0.29502636,0.7304332,0.25724265,0.38700184,0.6208807,0.72743154,0.48216224,0.26942664,0.75811285,0.6143423,0.6523659,0.1775282,0.75695646,0.5821603,0.73759437,0.33309448,Stable,,
0.20104027,0.5039062,0.29402515,0.72989607,0.254983,0.38385448,0.6194228,0.7261662,0.48165697,0.28194636,0.7703197,0.63678414,0.65157026,0.18058944,0.7613353,0.59044236,0.7422859,0.34003195,Stable,,
0.20729761,0.5342363,0.29837388,0.7408485,0.25593668,0.38599214,0.62337065,0.7351599,0.48005006,0.281865,0.75989795,0.6258302,0.6531135,0.1829122,0.75632304,0.5986662,0.7291033,0.33629394,Stable,,
0.20829807,0.5368836,0.29747915,0.7421681,0.26273078,0.3908708,0.62343824,0.73339975,0.48552042,0.28201577,0.7586285,0.6270576,0.653334,0.1882661,0.75758904,0.5957072,0.7377233,0.34502792,Stable,,
0.19957659,0.52812195,0.30192602,0.7473247,0.25848383,0.39331532,0.62697756,0.7322663,0.48578963,0.28560078,0.760437,0.60600907,0.67827004,0.17594914,0.7597213,0.5961298,0.7430922,0.3470708,Stable,,
0.20060936,0.5374705,0.29630965,0.7481296,0.25605926,0.39400268,0.62987614,0.73897046,0.48953986,0.28500956,0.76205564,0.62033737,0.66493237,0.16231921,0.7572881,0.6173352,0.74284196,0.3598305,Stable,,
0.19645141,0.53228664,0.29659414,0.7506926,0.2538777,0.39317888,0.6408738,0.74333686,0.48643467,0.28668964,0.76454777,0.61346644,0.6604214,0.172645,0.7629585,0.59346867,0.7432379,0.34384602,Stable,,
0.21517077,0.5518859,0.29956332,0.75438344,0.2597915,0.3992867,0.6237562,0.744035,0.48399663,0.29625097,0.75910944,0.62919676,0.6457085,0.1884396,0.75682896,0.60077727,0.7371104,0.35101396,Stable,,
0.19924597,0.55529326,0.30610994,0.7576956,0.26452273,0.41213518,0.6367594,0.74407166,0.4839176,0.29629934,0.7602807,0.6280166,0.64759445,0.18440537,0.75460166,0.5983399,0.73815393,0.35352612,Stable,,
0.20738088,0.5528381,0.30489585,0.7664678,0.26162708,0.40174612,0.6421628,0.7459959,0.48725462,0.29702055,0.7616719,0.6269863,0.6530125,0.18133931,0.7606661,0.59934753,0.7425298,0.35768208,Stable,,
0.20075738,0.5510032,0.30280083,0.76390356,0.26321226,0.4010441,0.63295174,0.74830574,0.48871332,0.29520735,0.76515615,0.6202042,0.6488018,0.17518185,0.7586845,0.6116208,0.7420503,0.3593491,Stable,,
0.19741403,0.5388155,0.3054555,0.7640196,0.26570886,0.40092453,0.6405294,0.74670213,0.49066257,0.29322508,0.76452917,0.5905124,0.65608025,0.18263212,0.76400423,0.6058006,0.74309874,0.35814714,Stable,,
0.19949934,0.54004526,0.3064292,0.76463485,0.2567662,0.40355498,0.6361563,0.74637425,0.48665664,0.29716295,0.77460927,0.60490453,0.6567855,0.18649547,0.76092076,0.60132205,0.74233454,0.3518783,Stable,,
0.19497234,0.5438268,0.30316144,0.7661001,0.2681758,0.41005322,0.64400035,0.74714947,0.49095783,0.2983514,0.7605416,0.584849,0.6568354,0.18363433,0.7652728,0.6093776,0.7431601,0.3666485,Stable,,
0.19491386,0.5547204,0.30337563,0.77181953,0.26424348,0.40943164,0.64683425,0.7460356,0.48724827,0.30055928,0.76284045,0.58389914,0.655733,0.18575922,0.76625204,0.6076201,0.74367094,0.3637501,Stable,,
0.19946478,0.55180264,0.30368093,0.77313703,0.26664263,0.40761825,0.6436272,0.7457678,0.48727828,0.30160743,0.7625961,0.5825736,0.6540855,0.18805477,0.76453257,0.6071962,0.74094296,0.36345562,Stable,,
0.20116393,0.5524355,0.3037873,0.77084965,0.2662565,0.4078192,0.64433545,0.74783725,0.4873222,0.30364558,0.76329535,0.58033586,0.6530765,0.19252102,0.7612426,0.6093472,0.7384262,0.3619336,Stable,,
0.19885401,0.55167663,0.3044117,0.77134025,0.26372257,0.40245992,0.6454814,0.7428732,0.48754463,0.30510384,0.76421756,0.581458,0.65132725,0.18410252,0.7630145,0.60712546,0.7378289,0.35800204,Stable,,
0.19627255,0.53297484,0.30489188,0.7709838,0.26549852,0.40690744,0.6468615,0.7412733,0.48559827,0.30595553,0.764692,0.5845843,0.65129346,0.18516648,0.76515216,0.6073364,0.7399161,0.35728216,Stable,,
0.20194209,0.5297994,0.30569008,0.7708411,0.26683694,0.4045852,0.6554465,0.74615824,0.4847229,0.30831048,0.76554936,0.5819945,0.64581186,0.18687092,0.7653069,0.6089573,0.7398492,0.35973868,Stable,,
0.19885582,0.5292898,0.30963254,0.7731454,0.2653607,0.40504524,0.66125953,0.74622965,0.48508167,0.30639258,0.75865996,0.57037324,0.65279067,0.18634298,0.7650974,0.609675,0.74219227,0.36182356,Stable,,
0.20329702,0.5529361,0.30845356,0.7755622,0.26655054,0.41154468,0.6574118,0.74848306,0.48401415,0.30639905,0.7591497,0.57508755,0.6607189,0.18583725,0.7662833,0.6098937,0.74219537,0.36331505,Stable,,
0.2267052,0.55845124,0.31709006,0.77850306,0.26010233,0.4165995,0.655452,0.7439987,0.4818942,0.30570742,0.76446307,0.5914962,0.66534275,0.17964026,0.7659565,0.5935432,0.74172485,0.35259196,Stable,,
0.23268276,0.56936234,0.31837058,0.78104854,0.2596812,0.4063196,0.6588543,0.7457334,0.48203394,0.3083194,0.7622511,0.5940102,0.6634333,0.18006228,0.76626605,0.5964104,0.74123096,0.3491578,Stable,,
0.2015127,0.55796134,0.3177352,0.78126574,0.25782937,0.414823,0.6547437,0.7496654,0.48185253,0.30568847,0.7647061,0.5967036,0.66277504,0.18072748,0.7657256,0.5961609,0.7412757,0.34995863,Stable,,
0.21263956,0.57439935,0.31460652,0.7813126,0.25275534,0.41671604,0.6573938,0.7510859,0.48089987,0.30695075,0.76508534,0.59475255,0.6599568,0.18092689,0.7608274,0.6125812,0.738963,0.35208207,Stable,,
0.20432952,0.57537127,0.31735033,0.7810848,0.2570889,0.41941792,0.6532188,0.74647987,0.48099148,0.3064825,0.775079,0.5704267,0.6487458,0.18900204,0.7635586,0.6139177,0.74029005,0.36391744,Stable,,
0.19665942,0.57495326,0.31353313,0.7825602,0.25751567,0.4204802,0.658452,0.7503381,0.48282683,0.30480674,0.7715386,0.58004737,0.6535307,0.1850313,0.7589187,0.61587477,0.7402768,0.36618456,Stable,,
